300	2.17864077	0.000299910216
310	2.16518264	0.000196019523
320	2.15346367	0.000131650528
330	2.14317235	9.06360358e-005
340	2.13406848	6.38254042e-005
350	2.1259635	4.58842853e-005
360	2.11870707	3.36175454e-005
370	2.11217769	2.5062971e-005
380	2.10627601	1.8987403e-005
390	2.10091993	1.45991481e-005
400	2.09604098	1.13797842e-005
410	2.09158159	8.9835419e-006
420	2.08749294	7.17582941e-006
430	2.08373343	5.79492865e-006
440	2.08026732	4.72768636e-006
450	2.07706377	3.89382007e-006
460	2.07409605	3.23562149e-006
470	2.07134081	2.71109817e-006
480	2.06877763	2.28934012e-006
490	2.06638855	1.94734735e-006
500	2.06415773	1.6678302e-006
510	2.06207112	1.43766594e-006
520	2.06011625	1.24680347e-006
530	2.05828199	1.0874779e-006
540	2.05655838	9.53641412e-007
550	2.05493652	8.40547084e-007
560	2.05340837	7.44441634e-007
570	2.05196671	6.62336703e-007
580	2.05060501	5.91837151e-007
590	2.04931734	5.31011164e-007
600	2.04809834	4.78291236e-007
610	2.04694314	4.32398168e-007
620	2.04584727	3.92282316e-007
630	2.04480667	3.57077889e-007
640	2.04381764	3.26067176e-007
650	2.04287677	2.98652368e-007
660	2.04198094	2.74333248e-007
670	2.04112727	2.52689422e-007
680	2.04031313	2.33366093e-007
690	2.03953607	2.16062619e-007
700	2.03879386	2.00523258e-007
710	2.03808442	1.8652965e-007
720	2.03740581	1.73894693e-007
730	2.03675625	1.62457508e-007
740	2.0361341	1.52079314e-007
750	2.03553782	1.42640002e-007
760	2.03496596	1.34035313e-007
770	2.03441722	1.26174469e-007
780	2.03389033	1.18978212e-007
790	2.03338415	1.12377146e-007
800	2.0328976	1.06310351e-007
810	2.03242965	1.00724208e-007
820	2.03197938	9.55714104e-008
830	2.03154588	9.08101163e-008
840	2.03112833	8.64032344e-008
850	2.03072596	8.23178095e-008
860	2.03033802	7.85244975e-008
870	2.02996382	7.49971152e-008
880	2.02960274	7.17122516e-008
890	2.02925414	6.86489333e-008
900	2.02891746	6.57883344e-008
910	2.02859216	6.31135253e-008
920	2.02827773	6.06092542e-008
930	2.02797368	5.82617567e-008
940	2.02767956	5.60585896e-008
950	2.02739494	5.39884854e-008
960	2.02711941	5.2041225e-008
970	2.02685258	5.02075255e-008
980	2.0265941	4.84789417e-008
990	2.02634361	4.68477792e-008
