1.61082E-06,2.46207,0.00004
1.61186E-06,2.46205,0.00004
1.6129E-06,2.46204,0.00004
1.61394E-06,2.46202,0.00004
1.61499E-06,2.46201,0.00004
1.61603E-06,2.46199,0.00004
1.61708E-06,2.46198,0.00004
1.61812E-06,2.46196,0.00004
1.61917E-06,2.46195,0.00004
1.62022E-06,2.46193,0.00004
1.62127E-06,2.46192,0.00004
1.62232E-06,2.4619,0.00004
1.62338E-06,2.46189,0.00004
1.62443E-06,2.46187,0.00004
1.62549E-06,2.46186,0.00004
1.62655E-06,2.46184,0.00004
1.6276E-06,2.46183,0.00004
1.62866E-06,2.46181,0.00004
1.62973E-06,2.4618,0.00004
1.63079E-06,2.46178,0.00004
1.63185E-06,2.46177,0.00004
1.63292E-06,2.46175,0.00004
1.63399E-06,2.46174,0.00004
1.63506E-06,2.46172,0.00004
1.63613E-06,2.46171,0.00004
1.6372E-06,2.46169,0.00004
1.63827E-06,2.46167,0.00004
1.63934E-06,2.46166,0.00004
1.64042E-06,2.46164,0.00004
1.6415E-06,2.46163,0.00004
1.64258E-06,2.46161,0.00004
1.64366E-06,2.4616,0.00004
1.64474E-06,2.46158,0.00004
1.64582E-06,2.46157,0.00004
1.6469E-06,2.46155,0.00004
1.64799E-06,2.46153,0.00004
1.64908E-06,2.46152,0.00004
1.65017E-06,2.4615,0.00004
1.65125E-06,2.46149,0.00004
1.65235E-06,2.46147,0.00004
1.65344E-06,2.46146,0.00004
1.65453E-06,2.46144,0.00004
1.65563E-06,2.46142,0.00004
1.65673E-06,2.46141,0.00004
1.65782E-06,2.46139,0.00004
1.65893E-06,2.46138,0.00004
1.66003E-06,2.46136,0.00004
1.66113E-06,2.46134,0.00004
1.66223E-06,2.46133,0.00004
1.66334E-06,2.46131,0.00004
1.66445E-06,2.46129,0.00004
1.66556E-06,2.46128,0.00004
1.66667E-06,2.46126,0.00004
1.66778E-06,2.46125,0.00004
1.66889E-06,2.46123,0.00004
1.67001E-06,2.46121,0.00004
1.67112E-06,2.4612,0.00004
1.67224E-06,2.46118,0.00004
1.67336E-06,2.46116,0.00004
1.67448E-06,2.46115,0.00004
1.6756E-06,2.46113,0.00004
1.67673E-06,2.46111,0.00004
1.67785E-06,2.4611,0.00004
1.67898E-06,2.46108,0.00004
1.68011E-06,2.46106,0.00004
1.68124E-06,2.46105,0.00004
1.68237E-06,2.46103,0.00004
1.6835E-06,2.46101,0.00004
1.68464E-06,2.461,0.00004
1.68577E-06,2.46098,0.00004
1.68691E-06,2.46096,0.00004
1.68805E-06,2.46095,0.00004
1.68919E-06,2.46093,0.00004
1.69033E-06,2.46091,0.00004
1.69147E-06,2.4609,0.00004
1.69262E-06,2.46088,0.00004
1.69377E-06,2.46086,0.00004
