250	1.49130564	2.46653994e-008
270	1.48110335	3.62498474e-009
290	1.4732938	6.39188895e-010
310	1.46715792	1.32507715e-010
330	1.46223443	3.16940607e-011
350	1.45821405	8.60089053e-012
370	1.45488205	2.6093455e-012
390	1.45208497	8.73706786e-013
410	1.44971043	3.19307428e-013
430	1.44767444	1.26144987e-013
450	1.44591307	5.34211364e-014
470	1.44437693	2.40757154e-014
490	1.44302729	1.14740323e-014
510	1.44183344	5.75068131e-015
530	1.44077073	3.01635091e-015
550	1.43981919	1.64873759e-015
570	1.43896251	9.35610242e-016
590	1.43818722	5.49372979e-016
610	1.43748213	3.32802437e-016
630	1.4368379	2.07449139e-016
650	1.43624664	1.32746903e-016
670	1.43570169	8.70188526e-017
690	1.43519736	5.83257803e-017
710	1.43472879	3.99052506e-017
730	1.43429178	2.78264589e-017
750	1.43388272	1.97489496e-017
770	1.43349846	1.42476819e-017
790	1.43313627	1.043673e-017
810	1.43279375	7.75452064e-018
830	1.43246879	5.83855671e-018
850	1.43215954	4.4508318e-018
870	1.43186435	3.43256459e-018
890	1.43158177	2.6762287e-018
910	1.43131051	2.10797448e-018
930	1.43104941	1.67640426e-018
950	1.43079744	1.34529614e-018
970	1.43055367	1.08881985e-018
990	1.43031727	8.88348689e-019
1010	1.43008748	7.30307905e-019
1030	1.42986363	6.04704954e-019
1050	1.42964511	5.04114012e-019
1070	1.42943136	4.22966703e-019
1090	1.42922186	3.57051555e-019
1110	1.42901616	3.03157276e-019
1130	1.42881384	2.58816146e-019
1150	1.42861451	2.22117758e-019
1170	1.42841781	1.91572686e-019
1190	1.42822342	1.66011868e-019
1210	1.42803105	1.44511771e-019
1230	1.42784041	1.26338323e-019
1250	1.42765125	1.10904598e-019
1270	1.42746334	9.77386698e-020
1290	1.42727646	8.64590195e-020
1310	1.42709041	7.67556169e-020
1330	1.426905	6.83752678e-020
1430	1.42598179	4.01869868e-020
1450	1.42579692	3.64415369e-020
1470	1.42561168	3.31299491e-020
1490	1.42542596	3.01935867e-020
1510	1.42523965	2.75827583e-020
1530	1.42505266	2.52552094e-020
1550	1.42486489	2.31748916e-020
1570	1.42467625	2.13109529e-020
1590	1.42448666	1.96369083e-020
1610	1.42429605	1.81299535e-020
1630	1.42410433	1.67703977e-020
1650	1.42391143	1.55411908e-020
1670	1.42371728	1.44275297e-020
1690	1.42352182	1.34165289e-020
1710	1.42332498	1.24969435e-020
1730	1.4231267	1.16589365e-020
1750	1.42292693	1.08938823e-020
1770	1.4227256	1.01941998e-020
1790	1.42252267	9.55321112e-021
