3746.3	1.55548712	0.0222947772
3768.1	1.55439319	0.0210582147
3790.1	1.55323189	0.0198731672
3812.4	1.55200731	0.0187431556
3835	1.55072398	0.0176713388
3857.8	1.54938629	0.016660053
3880.9	1.54799902	0.0157113266
3904.3	1.54656675	0.0148265201
3928	1.5450939	0.0140064265
3951.9	1.54358517	0.0132516061
3976.2	1.54204469	0.0125619387
4000.7	1.54047677	0.0119371001
4025.5	1.53888521	0.0113762687
4050.7	1.53727353	0.0108783308
4076.2	1.53564537	0.0104420049
4102	1.53400359	0.0100656332
4128.1	1.5323512	0.00974748028
4154.6	1.53069058	0.00948557717
4181.4	1.52902385	0.00927785705
4208.5	1.52735311	0.00912220034
4236	1.52567989	0.00901639743
4263.9	1.52400538	0.0089582243
4292.1	1.5223309	0.00894547203
4320.8	1.52065705	0.00897594508
4349.8	1.51898461	0.0090474918
4379.1	1.51731384	0.00915802614
4408.9	1.51564479	0.00930554905
4439.1	1.51397766	0.00948811477
4469.7	1.51231203	0.00970392089
4500.8	1.51064777	0.00995120881
4532.3	1.50898428	0.0102283723
4564.2	1.50732088	0.0105339095
4596.5	1.50565704	0.0108663767
4629.4	1.50399175	0.0112245149
4662.7	1.50232436	0.0116070687
4696.5	1.50065378	0.0120129629
4730.8	1.49897888	0.0124412171
4765.5	1.49729882	0.0128908464
4800.8	1.49561224	0.0133610721
4836.7	1.49391819	0.0138510687
4873	1.49221532	0.0143601735
4910	1.4905023	0.0148877777
4947.4	1.48877802	0.0154332376
4985.5	1.48704094	0.0159960875
5024.1	1.4852899	0.0165757656
5063.4	1.48352334	0.0171718551
5103.3	1.48173968	0.0177839699
5143.8	1.47993759	0.0184116332
5184.9	1.47811529	0.0190545366
5226.7	1.4762713	0.0197122387
5269.2	1.47440379	0.0203844162
5312.4	1.47251082	0.0210707631
5356.3	1.47059067	0.0217708496
5400.9	1.46864111	0.0224844105
5446.3	1.4666602	0.0232110128
5492.5	1.46464556	0.0239503397
5539.4	1.46259463	0.0247020761
5587.2	1.46050508	0.025465757
5635.8	1.45837386	0.0262411094
5685.2	1.45619831	0.027027633
5735.5	1.45397508	0.0278249865
5786.7	1.45170059	0.0286328174
5838.9	1.44937146	0.0294505969
5891.9	1.44698338	0.0302780135
5946	1.44453235	0.0311145204
6001.1	1.44201357	0.0319597331
6057.1	1.43942173	0.0328132765
6114.3	1.43675172	0.0336745799
6172.5	1.43399714	0.0345433301
6231.9	1.43115179	0.0354189731
6292.4	1.42820833	0.0363011389
6354.1	1.42515869	0.0371894735
6417	1.42199462	0.038083477
6481.1	1.41870622	0.0389828852
6546.6	1.41528337	0.0398872652
6613.4	1.41171421	0.0407963813
6681.6	1.40798553	0.0417100595
6751.2	1.40408329	0.0426280255
6822.3	1.39999077	0.0435503032
6894.8	1.39568998	0.0444768412
6969	1.39115981	0.045407865
7044.7	1.38637592	0.0463438391
7122.1	1.38131105	0.0472853589
7201.3	1.37593221	0.0482337059
7282.2	1.37020007	0.0491910803
7364.9	1.36406825	0.0501612329
7449.6	1.357478	0.0511515504
7536.2	1.35035791	0.0521757487
7624.9	1.34261789	0.05325993
7715.6	1.33414716	0.0544518446
7808.6	1.32481712	0.05583456
7903.8	1.31448482	0.0575453113
8001.4	1.30301795	0.0597941985
8101.4	1.29032489	0.0628789187
8204	1.27640846	0.0671814201
8309.1	1.26142846	0.0731326942
8417.1	1.24574414	0.0811388422
8527.8	1.22992957	0.0914608441
8641.5	1.21470128	0.104082751
8758.3	1.20076213	0.118610354
8878.3	1.18857533	0.134266868
9001.6	1.17813089	0.150048826
9128.4	1.16883097	0.165002554
9258.8	1.1595456	0.178564472
9393	1.14885675	0.190820241
9531.1	1.1354102	0.202606496
9673.3	1.11826722	0.215441824
9819.9	1.09719986	0.231297855
9971	1.07286398	0.252280678
10127	1.04685025	0.280240043
10288	1.02157555	0.316332981
10453	0.999930935	0.360640655
10625	0.98471089	0.41194075
10802	0.977921063	0.46790547
10985	0.980327506	0.525678969
11174	0.991459674	0.582580061
11370	1.00999481	0.636615052
11573	1.03423506	0.686615363
11784	1.06246586	0.732147605
12002	1.09318425	0.773373263
12229	1.12520058	0.810865459
12464	1.15771855	0.84548984
12708	1.19037149	0.878265057
12962	1.2232402	0.910222194
13227	1.25686034	0.942269668
13502	1.29215135	0.975020156
13790	1.33031715	1.00866186
14089	1.37266762	1.04285355
14403	1.4204002	1.07669273
14730	1.47441084	1.10879337
15072	1.53510489	1.13741108
15431	1.6023254	1.1606466
15808	1.67533127	1.1766386
16203	1.75283427	1.18374046
16618	1.83313538	1.18066472
17056	1.91420954	1.16657212
17517	1.99388018	1.14111996
18003	2.06993542	1.10446869
18518	2.14023602	1.05726911
19062	2.20285603	1.00059392
19640	2.2561327	0.935891755
20254	2.29876145	0.864875505
20907	2.32981902	0.789436543
21604	2.34877504	0.711560467
22349	2.35549269	0.633194131
23147	2.35018329	0.556193956
24004	2.33335375	0.48221091
24927	2.305725	0.412642545
25925	2.26814798	0.348600902
27005	2.22148387	0.290857544
28179	2.16650623	0.239872734
29460	2.10375425	0.195785859
