3541.6	3.4290611	6.14826144e-006
3561.1	3.42891852	6.25042094e-006
3580.7	3.42877638	6.35486005e-006
3600.6	3.42863468	6.46162529e-006
3620.7	3.42849341	6.57079397e-006
3641.1	3.42835254	6.68243924e-006
3661.7	3.4282121	6.79661452e-006
3682.5	3.42807206	6.91341187e-006
3703.5	3.42793243	7.03288831e-006
3724.8	3.42779318	7.15512919e-006
3746.3	3.42765432	7.28022236e-006
3768.1	3.42751584	7.4082375e-006
3790.1	3.42737773	7.539267e-006
3812.4	3.42723997	7.67340834e-006
3835	3.42710257	7.81073804e-006
3857.8	3.4269655	7.95136835e-006
3880.9	3.42682878	8.09538325e-006
3904.3	3.42669239	8.24288869e-006
3928	3.4265563	8.39400881e-006
3951.9	3.42642052	8.54882855e-006
3976.2	3.42628503	8.70748372e-006
4000.7	3.42614984	8.87007292e-006
4025.5	3.42601492	9.03673154e-006
4050.7	3.42588026	9.2075993e-006
4076.2	3.42574586	9.38278254e-006
4102	3.42561169	9.56244501e-006
4128.1	3.42547776	9.74670614e-006
4154.6	3.42534404	9.93572783e-006
4181.4	3.42521052	1.01296744e-005
4208.5	3.4250772	1.0328684e-005
4236	3.42494405	1.05329333e-005
4263.9	3.42481106	1.0742614e-005
4292.1	3.42467822	1.09578761e-005
4320.8	3.42454551	1.11789346e-005
4349.8	3.42441293	1.14059598e-005
4379.1	3.42428044	1.16391672e-005
4408.9	3.42414804	1.18787863e-005
4439.1	3.4240157	1.2125003e-005
4469.7	3.42388341	1.23780835e-005
4500.8	3.42375116	1.26382312e-005
4532.3	3.42361892	1.29057155e-005
4564.2	3.42348667	1.31808087e-005
4596.5	3.4233544	1.34637515e-005
4629.4	3.42322207	1.37548653e-005
4662.7	3.42308967	1.40544021e-005
4696.5	3.42295719	1.43626934e-005
4730.8	3.42282458	1.46800831e-005
4765.5	3.42269183	1.50068611e-005
4800.8	3.42255892	1.53434239e-005
4836.7	3.42242582	1.56900961e-005
4873	3.4222925	1.6047286e-005
4910	3.42215892	1.64154139e-005
4947.4	3.42202508	1.67948557e-005
4985.5	3.42189092	1.71860978e-005
5024.1	3.42175643	1.75895508e-005
5063.4	3.42162157	1.80057233e-005
5103.3	3.4214863	1.8435148e-005
5143.8	3.42135059	1.88783012e-005
5184.9	3.4212144	1.93357896e-005
5226.7	3.42107771	1.98081429e-005
5269.2	3.42094046	2.02959956e-005
5312.4	3.4208026	2.08000221e-005
5356.3	3.42066411	2.13208353e-005
5400.9	3.42052494	2.18592043e-005
5446.3	3.42038503	2.241581e-005
5492.5	3.42024435	2.29914627e-005
5539.4	3.42010283	2.35870218e-005
5587.2	3.41996044	2.42032764e-005
5635.8	3.41981709	2.48412225e-005
5685.2	3.41967276	2.55017269e-005
5735.5	3.41952738	2.61858459e-005
5786.7	3.41938086	2.68946936e-005
5838.9	3.41923317	2.76292948e-005
5891.9	3.41908421	2.83909367e-005
5946	3.41893393	2.91807652e-005
6001.1	3.41878226	3.00001495e-005
6057.1	3.41862909	3.08505522e-005
6114.3	3.41847437	3.17333213e-005
6172.5	3.41831798	3.26501485e-005
6231.9	3.41815987	3.36025606e-005
6292.4	3.41799992	3.45923651e-005
6354.1	3.41783802	3.56214826e-005
6417	3.4176741	3.66917533e-005
6481.1	3.41750801	3.78053822e-005
6546.6	3.41733966	3.89644552e-005
6613.4	3.41716893	4.01713843e-005
6681.6	3.41699566	4.14287474e-005
6751.2	3.41681976	4.27390459e-005
6822.3	3.41664106	4.41052446e-005
6894.8	3.41645942	4.55302167e-005
6969	3.41627468	4.70172171e-005
7044.7	3.41608666	4.85697703e-005
7122.1	3.41589522	5.01913261e-005
7201.3	3.41570014	5.18858673e-005
7282.2	3.41550124	5.3657665e-005
7364.9	3.41529831	5.55109275e-005
7449.6	3.41509113	5.74506303e-005
7536.2	3.41487948	5.94816472e-005
7624.9	3.41466311	6.16095182e-005
7715.6	3.41444174	6.384026e-005
7808.6	3.41421513	6.61798473e-005
7903.8	3.41398295	6.86353482e-005
8001.4	3.41374492	7.12136376e-005
8101.4	3.4135007	7.39227175e-005
8204	3.41324992	7.67711747e-005
8309.1	3.41299223	7.97676838e-005
8417.1	3.41272722	8.29223941e-005
8527.8	3.41245448	8.62454979e-005
8641.5	3.41217354	8.97485579e-005
8758.3	3.4118839	9.34442234e-005
8878.3	3.41158509	9.7345374e-005
9001.6	3.4112765	0.000101467052
9128.4	3.41095759	0.000105824504
9258.8	3.41062769	0.00011043512
9393	3.41028611	0.000115317923
9531.1	3.40993215	0.000120492592
9673.3	3.40956498	0.000125981995
9819.9	3.40918379	0.000131809728
9971	3.40878765	0.000138002602
10127	3.40837554	0.000144590206
10288	3.40794645	0.000151603523
10453	3.40749916	0.000159078546
10625	3.4070325	0.000167052843
10802	3.40654506	0.000175569436
10985	3.40603536	0.000184675809
11174	3.40550184	0.000194422704
11370	3.40494275	0.00020486815
11573	3.40435613	0.000216076629
11784	3.40374	0.000228117614
12002	3.403092	0.000241071628
12229	3.40240973	0.000255025036
12464	3.40169042	0.000270077283
12708	3.40093102	0.000286339819
12962	3.40012832	0.000303934639
13227	3.39927858	0.000323003599
13502	3.39837786	0.0003437018
13790	3.39742164	0.000366208686
14089	3.3964049	0.000390728095
14403	3.39532224	0.000417486955
14730	3.39416735	0.000446750896
15072	3.39293349	0.00047881647
15431	3.39161285	0.000514029697
15808	3.39019666	0.000552789737
16203	3.38867529	0.000595549483
16618	3.38703745	0.000642846135
17056	3.38527079	0.000695291311
17517	3.38336089	0.000753610334
18003	3.38129126	0.000818655359
18518	3.37904343	0.000891416935
19062	3.37659551	0.000973087967
