300	1.79187773	8.48784602e-005
310	1.78683642	6.73673785e-005
320	1.78237425	5.42937962e-005
330	1.7784013	4.43700481e-005
340	1.77484524	3.67223415e-005
350	1.77164716	3.07464033e-005
360	1.76875863	2.60170022e-005
370	1.76613941	2.22300497e-005
380	1.76375585	1.91648294e-005
390	1.76157956	1.6658915e-005
400	1.75958641	1.45912357e-005
410	1.75775582	1.28704637e-005
420	1.75607006	1.14269376e-005
430	1.75451385	1.02069673e-005
440	1.75307391	9.16876766e-006
450	1.75173866	8.27952146e-006
460	1.75049796	7.51323278e-006
470	1.74934289	6.84914281e-006
480	1.74826559	6.2705487e-006
490	1.74725908	5.76391456e-006
500	1.74631719	5.31819674e-006
510	1.74543439	4.92432722e-006
520	1.74460576	4.57481506e-006
530	1.74382687	4.26343654e-006
540	1.74309377	3.98499263e-006
550	1.74240288	3.7351178e-006
560	1.74175097	3.51012833e-006
570	1.74113511	3.3069013e-006
580	1.74055267	3.12277734e-006
590	1.74000123	2.95548227e-006
600	1.73947861	2.80306333e-006
610	1.7389828	2.6638373e-006
620	1.73851199	2.53634788e-006
630	1.73806449	2.41933066e-006
640	1.73763879	2.31168408e-006
650	1.73723346	2.21244534e-006
660	1.73684722	2.12077028e-006
670	1.73647887	2.03591657e-006
680	1.73612732	1.95722952e-006
690	1.73579155	1.88413015e-006
700	1.73547062	1.81610509e-006
710	1.73516366	1.75269793e-006
720	1.73486986	1.69350196e-006
730	1.73458848	1.63815385e-006
740	1.73431882	1.58632831e-006
750	1.73406023	1.53773347e-006
760	1.73381211	1.49210684e-006
770	1.7335739	1.44921194e-006
780	1.73334507	1.40883523e-006
790	1.73312513	1.37078358e-006
800	1.73291364	1.33488193e-006
810	1.73271014	1.30097138e-006
820	1.73251425	1.26890738e-006
830	1.73232559	1.23855828e-006
840	1.73214381	1.20980393e-006
850	1.73196856	1.18253453e-006
860	1.73179955	1.15664959e-006
870	1.73163647	1.13205699e-006
880	1.73147906	1.10867214e-006
890	1.73132704	1.08641732e-006
900	1.73118018	1.06522096e-006
910	1.73103824	1.04501711e-006
920	1.730901	1.02574488e-006
930	1.73076826	1.00734802e-006
940	1.73063982	9.89774503e-007
950	1.7305155	9.72976114e-007
960	1.73039512	9.56908155e-007
970	1.73027852	9.4152913e-007
980	1.73016554	9.26800472e-007
990	1.73005602	9.12686302e-007
1000	1.72994984	8.99153207e-007
1010	1.72984685	8.86170039e-007
1020	1.72974693	8.73707731e-007
1030	1.72964995	8.61739135e-007
1040	1.72955581	8.5023887e-007
1050	1.72946439	8.39183187e-007
1060	1.72937558	8.28549843e-007
1070	1.72928929	8.18317989e-007
1080	1.72920543	8.08468064e-007
1090	1.7291239	7.98981702e-007
1100	1.72904461	7.89841647e-007
1110	1.72896749	7.81031668e-007
1120	1.72889246	7.72536492e-007
1130	1.72881944	7.64341732e-007
1140	1.72874836	7.56433829e-007
1150	1.72867915	7.48799994e-007
1160	1.72861174	7.41428157e-007
1170	1.72854608	7.34306915e-007
1180	1.72848211	7.27425493e-007
1190	1.72841976	7.207737e-007
1200	1.72835898	7.1434189e-007
1210	1.72829972	7.0812093e-007
1220	1.72824193	7.02102166e-007
1230	1.72818557	6.96277393e-007
1240	1.72813057	6.90638826e-007
1250	1.72807691	6.85179076e-007
1260	1.72802453	6.79891126e-007
1270	1.7279734	6.74768307e-007
1280	1.72792348	6.69804278e-007
1290	1.72787472	6.64993006e-007
1300	1.7278271	6.60328751e-007
1310	1.72778057	6.55806045e-007
1320	1.72773512	6.51419677e-007
1330	1.72769069	6.47164683e-007
1340	1.72764726	6.43036326e-007
1350	1.72760481	6.39030088e-007
1360	1.72756329	6.35141654e-007
1370	1.72752269	6.31366904e-007
1380	1.72748298	6.27701903e-007
1390	1.72744413	6.24142886e-007
1393.8	1.72742962	6.22820036e-007
1396.8	1.72741821	6.2178266e-007
1399.8	1.72740682	6.20749881e-007
1400	1.72740612	6.20686256e-007
1402.8	1.72739546	6.19721657e-007
1405.9	1.72738413	6.18698079e-007
1408.9	1.72737282	6.17679008e-007
1410	1.72736892	6.17328569e-007
1412	1.72736153	6.16664629e-007
1415.1	1.72735027	6.15654773e-007
1418.2	1.72733904	6.14649465e-007
1420	1.72733251	6.14066531e-007
1421.3	1.72732783	6.13648794e-007
1424.4	1.72731665	6.12652688e-007
1427.6	1.72730549	6.1166105e-007
1430	1.72729687	6.10896986e-007
1430.7	1.72729436	6.10674058e-007
1433.9	1.72728325	6.09691553e-007
1437.1	1.72727217	6.08713683e-007
1440	1.72726198	6.07816912e-007
1440.3	1.72726111	6.0774035e-007
1443.5	1.72725008	6.06771492e-007
1446.7	1.72723907	6.05807223e-007
1449.9	1.72722809	6.04847452e-007
1450	1.72722781	6.04823413e-007
1453.2	1.72721713	6.03892261e-007
1456.4	1.7272062	6.02941618e-007
1459.7	1.72719529	6.01995407e-007
1460	1.72719435	6.01913712e-007
1463	1.72718441	6.01053824e-007
1466.3	1.72717355	6.00116671e-007
1469.6	1.72716272	5.99184112e-007
1470	1.72716157	5.99085145e-007
1473	1.72715192	5.9825609e-007
1476.3	1.72714113	5.97332497e-007
1479.7	1.72713038	5.96413465e-007
1480	1.72712946	5.9633516e-007
1483.1	1.72711965	5.95498969e-007
1486.5	1.72710894	5.94588902e-007
1489.9	1.72709826	5.93683397e-007
1490	1.727098	5.93661303e-007
1493.3	1.72708761	5.9278235e-007
1496.8	1.72707698	5.91885865e-007
1500	1.72706717	5.9106122e-007
1500.3	1.72706637	5.90993866e-007
1503.7	1.72705579	5.90106331e-007
