1433.9	1.07081987	9.35323501e-070
1440.3	1.07080689	6.48793523e-069
1446.7	1.07079368	4.44593196e-068
1453.2	1.07078025	3.00940893e-067
1459.7	1.07076659	2.01221527e-066
1466.3	1.07075268	1.3290114e-065
1473	1.07073854	8.66996689e-065
1479.7	1.07072414	5.5875176e-064
1486.5	1.07070949	3.55695634e-063
1493.3	1.07069458	2.23671728e-062
1500.3	1.0706794	1.38926204e-061
1507.2	1.07066394	8.52418954e-061
1514.3	1.0706482	5.16632602e-060
1521.4	1.07063216	3.09305474e-059
1528.6	1.07061583	1.82921186e-058
1535.8	1.07059919	1.06851981e-057
1543.1	1.07058223	6.1657431e-057
1550.5	1.07056495	3.51455548e-056
1558	1.07054733	1.97885542e-055
1565.5	1.07052937	1.10055501e-054
1573.1	1.07051106	6.04637313e-054
1580.8	1.07049239	3.28129079e-053
1588.5	1.07047334	1.75901197e-052
1596.3	1.07045391	9.31439132e-052
1604.2	1.07043408	4.87188199e-051
1612.2	1.07041384	2.517234e-050
1620.3	1.07039318	1.28474368e-049
1628.4	1.07037209	6.47711001e-049
1636.7	1.07035055	3.22543635e-048
1645	1.07032855	1.58670915e-047
1653.4	1.07030608	7.71006262e-047
1661.8	1.07028311	3.70089898e-046
1670.4	1.07025964	1.75475508e-045
1679.1	1.07023565	8.21810828e-045
1687.8	1.07021111	3.80204443e-044
1696.6	1.07018601	1.73747608e-043
1705.6	1.07016034	7.84332377e-043
1714.6	1.07013406	3.4974598e-042
1723.7	1.07010717	1.54046899e-041
1732.9	1.07007964	6.70260712e-041
1742.2	1.07005144	2.88069256e-040
1751.7	1.07002255	1.22298945e-039
1761.2	1.06999295	5.12894965e-039
1770.8	1.06996261	2.12455944e-038
1780.5	1.0699315	8.69355425e-038
1790.4	1.06989959	3.51399538e-037
1800.3	1.06986684	1.4030279e-036
1810.4	1.06983324	5.53365335e-036
1820.5	1.06979874	2.15574678e-035
1830.8	1.0697633	8.29608909e-035
1841.2	1.06972689	3.1537841e-034
1851.8	1.06968946	1.18436344e-033
1862.4	1.06965097	4.39407752e-033
1873.2	1.06961138	1.61087393e-032
1884.1	1.06957063	5.84001563e-032
1895.1	1.06952867	2.09710984e-031
1906.2	1.06948545	7.48991521e-031
1917.5	1.06944091	2.68668601e-030
1928.9	1.06939498	9.88421294e-030
1940.5	1.06934759	3.87757392e-029
1952.1	1.06929868	1.70906025e-028
